sequence,RiverSensorX,RiverSensorY,RiverSensorZ,RiverSensorADC3
4743,-4419,-84,171,1344
4744,-4419,-90,171,1344
4745,-4410,-90,156,1345
4746,-4410,-90,111,1341
4747,-4395,-90,111,1342
4748,-4395,-81,165,1342
4749,-4386,-99,165,1343
4750,-4386,-99,156,1343
4751,-4365,-96,156,1343
4752,-4380,-96,147,1340
4753,-4380,-108,147,1340
4754,-4362,-108,189,1340
4755,-4362,-72,171,1341
4756,-4380,-72,171,1341
4757,-4380,-87,183,1341
4758,-4401,-81,183,1337
4759,-4401,-81,141,1337
4760,-4389,-108,141,1337
4761,-4401,-108,174,1337
4762,-4401,-81,174,1337
4763,-4407,-81,180,1337
4764,-4407,-81,147,1333
4765,-4419,-81,147,1333
4766,-4419,-84,174,1333
4767,-4407,-84,174,1334
4768,-4407,-84,156,1335
4769,-4410,-75,156,1336
4770,-4398,-75,231,1333
4771,-4398,-90,231,1333
4772,-4410,-90,141,1334
4773,-4410,-69,156,1335
4774,-4398,-69,156,1336
4775,-4398,-51,171,1338
4776,-4425,-63,171,1335
4777,-4425,-63,165,1336
4778,-4422,-69,165,1337
4779,-4410,-69,180,1339
4780,-4410,-78,96,1340
4781,-4410,-78,96,1341
4782,-4410,-54,189,1337
4783,-4398,-102,189,1338
4784,-4398,-102,114,1338
4785,-4422,-78,114,1339
4786,-4416,-78,180,1340
4787,-4416,-72,180,1340
4788,-4404,-72,225,1336
4789,-4404,-60,162,1336
4790,-4422,-60,162,1337
4791,-4422,-84,162,1338
4792,-4383,-90,162,1338
4793,-4383,-90,198,1339
4794,-4389,-75,198,1335
4795,-4434,-75,192,1336
4796,-4434,-63,192,1336
4797,-4386,-63,171,1337
4798,-4386,-66,174,1338
4799,-4407,-66,174,1334
4800,-4407,-54,171,1335
4801,-4395,-63,171,1335
4802,-4395,-63,210,1336
4803,-4395,-81,210,1337
4804,-4407,-81,156,1338
4805,-4407,-99,156,1334
4806,-4386,-99,174,1335
4807,-4386,-60,156,1336
4808,-4395,-60,156,1337
4809,-4395,-72,234,1338
4810,-4395,-105,234,1339
4811,-4395,-105,207,1336
4812,-4389,-96,207,1337
4813,-4386,-96,207,1338
4814,-4386,-66,234,1340
4815,-4386,-66,234,1341
4816,-4386,-72,165,1339
4817,-4407,-84,165,1340
4818,-4407,-84,192,1341
4819,-4371,-81,192,1342
4820,-4377,-81,207,1344
4821,-4377,-84,207,1345
4822,-4386,-84,216,1345
4823,-4386,-102,147,1342
4824,-4410,-102,147,1343
4825,-4410,-78,198,1344
4826,-4434,-81,198,1345
4827,-4434,-81,174,1345
4828,-4410,-84,174,1346
4829,-4395,-84,198,1342
4830,-4395,-75,198,1343
4831,-4410,-75,192,1343
4832,-4410,-75,183,1344
4833,-4440,-75,183,1345
4834,-4440,-69,174,1345
4835,-4386,-78,174,1342
4836,-4386,-78,162,1342
4837,-4380,-105,162,1342
4838,-4395,-105,165,1343
4839,-4395,-51,165,1343
4840,-4371,-51,192,1344
4841,-4371,-99,207,1340
4842,-4383,-99,207,1340
4843,-4383,-72,192,1341
4844,-4377,-69,192,1341
4845,-4377,-69,150,1342
4846,-4407,-66,150,1342
4847,-4398,-66,189,1338
4848,-4398,-69,189,1339
4849,-4395,-69,141,1339
4850,-4395,-66,192,1339
4851,-4404,-66,192,1340
4852,-4404,-75,132,1341
4853,-4383,-87,132,1337
4854,-4383,-87,132,1337
4855,-4404,-57,132,1338
4856,-4401,-57,192,1338
4857,-4401,-90,192,1339
4858,-4416,-90,141,1340
4859,-4416,-102,120,1336
4860,-4401,-102,120,1337
4861,-4401,-57,180,1337
4862,-4398,-57,180,1338
4863,-4398,-57,162,1339
4864,-4401,-84,162,1340
4865,-4398,-84,102,1336
4866,-4398,-78,132,1337
4867,-4395,-78,132,1337
4868,-4395,-81,216,1338
4869,-4419,-63,216,1339
4870,-4419,-63,198,1340
4871,-4410,-63,198,1341
4872,-4410,-63,156,1337
4873,-4410,-72,156,1338
4874,-4365,-72,174,1338
4875,-4365,-63,123,1339
4876,-4389,-63,123,1340
4877,-4389,-78,162,1340
4878,-4437,-84,162,1337
4879,-4437,-84,180,1337
4880,-4404,-63,180,1337
4881,-4389,-63,156,1338
4882,-4389,-90,156,1339
4883,-4398,-90,225,1339
4884,-4398,-66,189,1336
4885,-4386,-66,189,1336
4886,-4386,-81,198,1336
4887,-4416,-84,198,1337
4888,-4416,-84,162,1338
4889,-4380,-72,162,1338
4890,-4386,-72,192,1334
4891,-4386,-96,192,1335
4892,-4389,-96,114,1335
4893,-4389,-69,183,1335
4894,-4398,-69,183,1336
4895,-4398,-81,162,1336
4896,-4398,-90,162,1333
4897,-4398,-90,129,1333
4898,-4419,-102,129,1333
4899,-4368,-102,138,1334
4900,-4368,-78,138,1334
4901,-4383,-78,183,1335
4902,-4383,-72,165,1331
4903,-4371,-72,165,1331
4904,-4371,-90,210,1332
4905,-4410,-69,210,1332
4906,-4410,-69,171,1333
4907,-4383,-78,171,1333
4908,-4365,-78,189,1330
4909,-4365,-96,114,1330
4910,-4407,-96,114,1330
4911,-4407,-81,201,1332
4912,-4401,-96,201,1332
4913,-4401,-96,201,1328
4914,-4395,-90,201,1329
4915,-4383,-90,180,1329
4916,-4383,-66,180,1329
4917,-4377,-66,162,1330
4918,-4377,-81,162,1331
4919,-4395,-81,162,1327
4920,-4395,-90,138,1328
4921,-4368,-87,138,1328
4922,-4368,-87,180,1329
4923,-4422,-84,180,1330
4924,-4428,-84,198,1331
4925,-4428,-51,198,1331
4926,-4395,-51,171,1328
4927,-4395,-81,198,1329
4928,-4428,-81,198,1329
4929,-4428,-66,171,1330
4930,-4410,-72,171,1331
4931,-4410,-72,150,1332
4932,-4365,-60,150,1329
4933,-4398,-60,141,1329
4934,-4398,-87,141,1330
4935,-4410,-87,174,1331
4936,-4410,-84,150,1333
4937,-4437,-84,150,1333
4938,-4437,-87,207,1330
4939,-4401,-60,207,1331
4940,-4401,-60,162,1331
4941,-4383,-36,162,1332
4942,-4425,-36,141,1333
4943,-4425,-42,141,1334
4944,-4383,-42,141,1331
4945,-4383,-75,147,1331
4946,-4395,-75,147,1331
4947,-4395,-75,189,1332
4948,-4371,-39,189,1333
4949,-4371,-39,198,1333
4950,-4395,-75,198,1334
4951,-4386,-75,183,1330
4952,-4386,-45,183,1330
4953,-4386,-45,189,1331
4954,-4386,-87,192,1332
4955,-4422,-87,192,1332
4956,-4422,-81,120,1329
4957,-4404,-72,120,1329
4958,-4404,-72,156,1329
4959,-4401,-78,156,1330
4960,-4401,-78,180,1330
4961,-4401,-90,81,1331
4962,-4419,-90,81,1327
4963,-4419,-84,129,1327
4964,-4404,-72,129,1327
4965,-4404,-72,156,1328
4966,-4395,-96,156,1329
4967,-4383,-96,165,1329
4968,-4383,-78,165,1326
4969,-4395,-78,165,1326
4970,-4395,-90,216,1326
4971,-4401,-90,216,1326
4972,-4401,-66,183,1327
4973,-4398,-72,183,1328
4974,-4398,-72,147,1328
4975,-4425,-111,147,1325
4976,-4368,-111,189,1325
4977,-4368,-42,189,1326
4978,-4377,-42,132,1327
4979,-4377,-84,201,1328
4980,-4404,-84,201,1328
4981,-4404,-66,171,1325
4982,-4398,-66,171,1325
4983,-4398,-66,156,1326
4984,-4377,-117,156,1327
4985,-4386,-117,231,1327
4986,-4386,-51,231,1328
4987,-4428,-51,141,1324
4988,-4428,-81,180,1325
4989,-4395,-81,180,1325
4990,-4395,-90,171,1326
4991,-4401,-78,171,1327
4992,-4401,-78,90,1328
4993,-4419,-57,90,1325
4994,-4416,-57,231,1325
4995,-4416,-63,231,1326
4996,-4407,-63,201,1327
4997,-4407,-75,207,1328
4998,-4389,-75,207,1329
4999,-4389,-90,222,1326
5000,-4377,-78,222,1326
5001,-4377,-78,189,1327
5002,-4386,-72,189,1328
5003,-4383,-72,198,1329
5004,-4383,-90,165,1330
5005,-4401,-90,165,1327
5006,-4401,-78,123,1328
5007,-4398,-84,123,1329
5008,-4398,-84,174,1330
5009,-4404,-90,174,1331
5010,-4389,-90,192,1332
5011,-4389,-114,192,1328
5012,-4404,-114,171,1329
5013,-4404,-108,216,1330
5014,-4389,-108,216,1331
5015,-4389,-90,174,1332
5016,-4419,-81,174,1332
5017,-4419,-81,156,1329
5018,-4407,-63,156,1330
5019,-4416,-63,210,1330
5020,-4416,-51,210,1331
5021,-4422,-51,138,1332
5022,-4422,-75,150,1333
5023,-4398,-75,150,1330
5024,-4398,-81,138,1330
5025,-4398,-81,138,1331
5026,-4398,-81,165,1332
5027,-4404,-72,165,1333
5028,-4407,-72,162,1334
5029,-4407,-57,162,1331
5030,-4440,-57,174,1331
5031,-4440,-72,189,1332
5032,-4425,-72,189,1333
5033,-4425,-75,174,1334
5034,-4377,-111,174,1335
5035,-4377,-111,198,1332
5036,-4419,-60,198,1332
5037,-4410,-60,162,1333
5038,-4410,-42,162,1333
5039,-4419,-42,252,1334
5040,-4419,-33,216,1335
5041,-4416,-33,216,1330
5042,-4416,-36,252,1329
5043,-4377,-6,252,1327
5044,-4377,-6,225,1325
5045,-4398,-24,225,1324
5046,-4359,-24,231,1326
5047,-4359,6,231,1328
5048,-4416,6,252,1334
5049,-4416,-27,231,1341
5050,-4416,-27,231,1345
5051,-4416,-9,276,1347
5052,-4422,-9,276,1343
5053,-4422,-9,258,1327
5054,-4407,15,258,1328
5055,-4386,15,249,1337
5056,-4386,0,189,1341
5057,-4407,0,189,1343
5058,-4407,0,180,1346
5059,-4455,-12,180,1340
5060,-4455,-12,222,1338
5061,-4446,-54,222,1342
5062,-4458,-54,174,1345
5063,-4458,-27,174,1344
5064,-4419,-27,162,1340
5065,-4419,-69,201,1342
5066,-4410,-69,201,1341
5067,-4410,-33,183,1337
5068,-4452,-51,183,1326
5069,-4452,-51,225,1344
5070,-4416,-24,225,1346
5071,-4446,-24,183,1342
5072,-4446,12,183,1340
5073,-4398,12,192,1340
5074,-4398,-21,183,1338
5075,-4398,-21,183,1342
5076,-4398,-45,189,1338
5077,-4362,-75,189,1344
5078,-4362,-75,183,1341
5079,-4365,-69,183,1338
5080,-4404,-69,129,1336
5081,-4404,-87,129,1335
5082,-4383,-87,216,1332
5083,-4383,-72,171,1329
5084,-4416,-72,171,1332
5085,-4416,-84,231,1338
5086,-4383,-99,231,1344
5087,-4383,-99,201,1343
5088,-4389,-57,201,1340
5089,-4398,-57,240,1337
5090,-4398,-36,240,1339
5091,-4377,-36,192,1340
5092,-4377,-30,156,1339
5093,-4395,-30,156,1334
5094,-4395,-6,201,1337
5095,-4371,-63,201,1341
5096,-4371,-63,192,1337
5097,-4350,-60,192,1341
5098,-4359,-60,192,1338
5099,-4359,-84,189,1338
5100,-4359,-84,189,1343
5101,-4359,-111,243,1345
5102,-4377,-60,243,1337
5103,-4377,-60,243,1338
5104,-4395,-36,243,1337
5105,-4401,-36,222,1334
5106,-4401,-27,222,1336
5107,-4383,-27,180,1337
5108,-4383,-84,234,1330
5109,-4398,-84,234,1332
5110,-4398,21,252,1338
5111,-4425,-6,252,1341
5112,-4425,-6,180,1340
5113,-4452,-15,180,1339
5114,-4446,-15,165,1337
5115,-4446,-36,165,1338
5116,-4458,-36,-6,1339
5117,-4458,-27,27,1340
5118,-4464,-27,27,1342
5119,-4464,-12,63,1344
5120,-4437,15,63,1341
5121,-4437,15,216,1342
5122,-4380,-30,216,1342
5123,-4362,-30,285,1342
5124,-4362,-66,285,1343
5125,-4389,-66,231,1343
5126,-4389,-99,198,1338
5127,-4362,-99,198,1336
5128,-4362,-120,231,1335
5129,-4395,-135,231,1335
5130,-4395,-135,171,1335
5131,-4404,-129,171,1336
5132,-4416,-129,276,1333
5133,-4416,-126,276,1331
5134,-4407,-126,156,1330
5135,-4407,-72,276,1330
5136,-4383,-72,276,1331
5137,-4383,-69,201,1330
5138,-4383,-75,201,1327
5139,-4383,-75,243,1328
5140,-4398,-51,243,1328
5141,-4383,-51,252,1329
5142,-4383,-105,252,1330
5143,-4404,-105,180,1330
5144,-4404,-69,201,1328
5145,-4419,-69,201,1325
5146,-4419,-66,180,1327
5147,-4419,-66,180,1330
5148,-4419,-66,192,1333
5149,-4398,-117,192,1336
5150,-4407,-117,222,1335
5151,-4407,-111,198,1337
5152,-4380,-111,198,1338
5153,-4380,-105,192,1337
5154,-4398,-87,192,1337
5155,-4398,-87,156,1336
5156,-4416,-108,156,1335
5157,-4419,-108,114,1331
5158,-4419,-111,114,1332
5159,-4416,-111,141,1334
5160,-4416,-120,192,1335
5161,-4416,-120,192,1336
5162,-4416,-102,114,1334
5163,-4401,-99,114,1335
5164,-4401,-99,150,1337
5165,-4377,-144,150,1339
5166,-4293,-144,234,1341
5167,-4293,-105,234,1340
5168,-4272,-105,165,1337
5169,-4272,-162,150,1330
5170,-4347,-162,150,1332
5171,-4347,-207,132,1334
5172,-4401,-243,132,1337
5173,-4401,-243,132,1340
5174,-4407,-258,132,1333
5175,-4416,-258,90,1330
5176,-4416,-213,90,1324
5177,-4398,-213,192,1325
5178,-4398,-126,276,1339
5179,-4401,-126,276,1346
5180,-4401,-78,225,1343
5181,-4380,-117,225,1343
5182,-4380,-117,162,1343
5183,-4395,-102,162,1344
5184,-4410,-102,123,1343
5185,-4410,-36,123,1342
5186,-4386,-36,45,1342
5187,-4386,-84,-24,1342
5188,-4419,-84,-24,1339
5189,-4419,-186,129,1338
5190,-4383,-198,129,1340
5191,-4383,-198,102,1338
5192,-4395,-141,102,1334
5193,-4395,-141,180,1334
5194,-4395,-108,120,1333
5195,-4404,-108,120,1328
5196,-4404,-111,150,1326
5197,-4383,-36,150,1333
5198,-4383,-36,123,1335
5199,-4383,-36,123,1335
5200,-4377,-36,201,1333
5201,-4377,-60,201,1333
5202,-4398,-60,231,1332
5203,-4398,-84,216,1330
5204,-4386,-84,216,1325
5205,-4386,-6,207,1326
5206,-4419,-21,207,1328
5207,-4419,-21,240,1330
5208,-4410,-57,240,1331
5209,-4401,-57,267,1332
5210,-4401,-72,267,1332
5211,-4371,-72,189,1328
5212,-4371,-60,162,1329
5213,-4377,-60,162,1330
5214,-4377,-75,129,1332
5215,-4362,-177,129,1336
5216,-4362,-177,183,1340
5217,-4389,-216,183,1342
5218,-4383,-216,132,1342
5219,-4383,-108,132,1337
5220,-4416,-108,96,1333
5221,-4416,-87,96,1333
5222,-4440,-87,96,1338
5223,-4440,-141,81,1339
5224,-4419,-180,81,1338
5225,-4419,-180,162,1339
5226,-4410,-117,162,1343
5227,-4401,-117,165,1344
5228,-4401,-126,165,1344
5229,-4383,-126,165,1334
5230,-4383,-222,141,1331
5231,-4386,-222,141,1323
5232,-4386,-174,171,1335
5233,-4383,-162,171,1341
5234,-4383,-162,129,1342
5235,-4389,-114,129,1332
5236,-4443,-114,87,1335
5237,-4443,-153,51,1342
5238,-4461,-153,51,1340
5239,-4461,-144,72,1339
5240,-4365,-102,72,1345
5241,-4365,-102,72,1339
5242,-4389,-150,72,1337
5243,-4386,-150,90,1335
5244,-4386,-177,90,1330
5245,-4389,-177,129,1334
5246,-4389,-177,60,1331
5247,-4386,-177,60,1330
5248,-4386,-123,81,1339
5249,-4404,-108,81,1339
5250,-4404,-108,69,1338
5251,-4461,-111,69,1334
5252,-4455,-111,69,1339
5253,-4455,-144,69,1339
5254,-4425,-144,72,1332
5255,-4425,-111,72,1332
5256,-4395,-111,72,1337
5257,-4395,-108,171,1337
5258,-4362,-132,171,1336
5259,-4362,-132,225,1335
5260,-4380,-162,225,1324
5261,-4371,-162,60,1333
5262,-4371,-102,60,1335
5263,-4422,-102,120,1342
5264,-4422,-114,72,1342
5265,-4416,-114,72,1338
5266,-4416,-126,45,1331
5267,-4383,-129,45,1336
5268,-4383,-129,81,1337
5269,-4416,-120,81,1334
5270,-4362,-120,105,1332
5271,-4362,-132,105,1333
5272,-4389,-132,81,1337
5273,-4389,-150,132,1335
5274,-4416,-150,132,1338
5275,-4416,-126,111,1338
5276,-4425,-69,111,1338
5277,-4425,-69,156,1340
5278,-4446,-63,156,1337
5279,-4428,-63,129,1311
5280,-4428,-78,183,1309
5281,-4455,-78,183,1319
5282,-4455,-111,249,1342
5283,-4422,-162,249,1337
5284,-4422,-162,216,1338
5285,-4416,-147,216,1334
5286,-4386,-147,90,1335
5287,-4386,-126,90,1336
5288,-4332,-126,120,1339
5289,-4332,-144,3,1336
5290,-4338,-144,3,1333
5291,-4338,-186,-9,1325
5292,-4293,-159,-9,1320
5293,-4293,-159,-6,1326
5294,-4281,-141,-6,1334
5295,-4287,-141,-30,1333
5296,-4287,-153,-30,1332
5297,-4329,-153,72,1326
5298,-4329,-132,141,1333
5299,-4377,-132,141,1344
5300,-4377,-54,201,1344
5301,-4395,-24,201,1341
5302,-4395,-24,132,1335
5303,-4419,-9,132,1339
5304,-4386,-9,207,1338
5305,-4386,-60,207,1339
5306,-4458,-60,222,1339
5307,-4458,-69,174,1341
5308,-4467,-69,174,1328
5309,-4467,-42,102,1336
5310,-4440,-27,102,1336
5311,-4440,-27,-6,1333
5312,-4461,-57,-6,1339
5313,-4458,-57,27,1339
5314,-4458,-54,27,1338
5315,-4428,-54,12,1337
5316,-4428,-45,12,1334
5317,-4407,-45,12,1339
5318,-4407,-60,21,1341
5319,-4455,-39,21,1342
5320,-4455,-39,132,1333
5321,-4491,-6,132,1319
5322,-4455,-6,63,1342
5323,-4455,-21,51,1340
5324,-4416,-21,51,1340
5325,-4416,-36,111,1340
5326,-4398,-36,111,1333
5327,-4398,-36,129,1335
5328,-4389,-54,129,1337
5329,-4377,-54,138,1337
5330,-4377,-72,138,1340
5331,-4383,-72,90,1344
5332,-4383,-60,114,1336
5333,-4368,-60,114,1341
5334,-4368,3,129,1334
5335,-4362,6,129,1340
5336,-4362,6,207,1337
5337,-4377,-54,207,1335
5338,-4365,-54,222,1343
5339,-4365,-15,222,1332
5340,-4377,-15,294,1335
5341,-4377,-78,192,1336
5342,-4377,-78,192,1331
5343,-4377,-90,282,1327
5344,-4359,-24,282,1334
5345,-4359,-24,291,1332
5346,-4428,27,291,1327
5347,-4386,27,192,1321
5348,-4386,-36,192,1332
5349,-4410,-36,249,1336
5350,-4410,-87,249,1340
5351,-4404,-87,249,1333
5352,-4404,-114,216,1334
5353,-4395,-42,216,1333
5354,-4395,-42,225,1330
5355,-4389,-153,225,1330
5356,-4344,-153,342,1317
5357,-4344,-237,342,1332
5358,-4341,-237,330,1334
5359,-4341,-309,291,1335
5360,-4359,-309,291,1333
5361,-4359,-165,249,1329
5362,-4389,-12,249,1311
5363,-4389,-12,240,1325
5364,-4446,66,240,1332
5365,-4491,66,270,1333
5366,-4491,27,180,1338
5367,-4509,27,180,1340
5368,-4509,-54,165,1338
5369,-4455,-195,165,1338
5370,-4455,-195,141,1337
5371,-4416,-240,141,1338
5372,-4416,-240,165,1334
5373,-4401,-198,165,1331
5374,-4347,-198,201,1330
5375,-4347,-132,207,1329
5376,-4302,-132,207,1331
5377,-4302,-162,243,1335
5378,-4329,-165,243,1331
5379,-4329,-165,198,1329
5380,-4341,-144,198,1326
5381,-4395,-144,243,1324
5382,-4395,-165,243,1329
5383,-4416,-165,276,1333
5384,-4416,-162,249,1336
5385,-4443,-162,249,1328
5386,-4443,-162,270,1331
5387,-4455,-129,270,1330
5388,-4455,-129,249,1331
5389,-4452,-126,249,1326
5390,-4422,-126,261,1326
5391,-4422,-105,261,1327
5392,-4440,-105,270,1332
5393,-4440,-189,282,1332
5394,-4380,-189,282,1331
5395,-4380,-186,258,1330
5396,-4398,-123,258,1330
5397,-4398,-123,234,1328
5398,-4365,-120,234,1332
5399,-4371,-120,216,1310
5400,-4371,-120,216,1325
5401,-4395,-120,201,1332
5402,-4395,-198,225,1329
5403,-4401,-198,225,1331
5404,-4401,-324,216,1333
5405,-4383,-342,216,1326
5406,-4383,-342,258,1334
5407,-4407,-216,258,1334
5408,-4389,-216,171,1330
5409,-4389,-147,171,1333
5410,-4347,-147,96,1342
5411,-4347,-51,150,1342
5412,-4368,-51,150,1335
5413,-4368,-18,267,1338
5414,-4380,-51,267,1338
5415,-4380,-51,231,1332
5416,-4344,-114,231,1334
5417,-4347,-114,309,1326
5418,-4347,-120,330,1336
5419,-4377,-120,330,1340
5420,-4377,-162,312,1343
5421,-4398,-102,312,1341
5422,-4398,-102,294,1341
5423,-4368,-87,294,1334
5424,-4422,-87,225,1326
5425,-4422,-84,225,1336
5426,-4410,-84,291,1336
5427,-4410,-60,231,1339
5428,-4401,-60,231,1341
5429,-4401,-54,225,1340
5430,-4425,-42,225,1335
5431,-4425,-42,165,1330
5432,-4416,-30,165,1325
5433,-4410,-30,225,1321
5434,-4410,-21,225,1325
5435,-4359,-21,234,1330
5436,-4359,-18,192,1330
5437,-4401,-18,192,1329
5438,-4401,-42,201,1330
5439,-4389,-45,201,1328
5440,-4389,-45,258,1332
5441,-4380,-27,258,1332
5442,-4395,-27,174,1332
5443,-4395,-15,174,1334
5444,-4425,-15,120,1335
5445,-4425,-78,180,1332
5446,-4473,-78,180,1322
5447,-4473,-150,162,1338
5448,-4476,-60,162,1334
5449,-4476,-60,165,1331
5450,-4410,-63,165,1332
5451,-4383,-63,165,1335
5452,-4383,24,165,1338
5453,-4398,24,156,1338
5454,-4398,6,147,1340
5455,-4383,6,147,1333
5456,-4383,-84,183,1327
5457,-4455,-81,183,1336
5458,-4455,-81,123,1345
5459,-4422,-42,123,1345
5460,-4401,-42,90,1337
5461,-4401,-39,90,1329
5462,-4368,-39,156,1325
5463,-4368,0,210,1328
5464,-4389,0,210,1338
5465,-4389,21,189,1333
5466,-4395,-66,189,1334
5467,-4395,-66,222,1335
5468,-4398,-156,222,1341
5469,-4404,-156,267,1338
5470,-4404,-96,321,1332
5471,-4443,-96,321,1334
5472,-4443,-6,267,1319
5473,-4410,-21,267,1328
5474,-4410,-21,270,1326
5475,-4407,-126,270,1322
5476,-4398,-126,156,1324
5477,-4398,-201,156,1322
5478,-4383,-201,174,1330
5479,-4383,-201,321,1328
5480,-4401,-201,321,1329
5481,-4401,-72,285,1335
5482,-4398,108,285,1339
5483,-4398,108,183,1340
5484,-4341,78,183,1335
5485,-4380,78,183,1333
5486,-4380,78,183,1340
5487,-4398,78,234,1339
5488,-4398,99,159,1338
5489,-4386,99,159,1335
5490,-4386,69,225,1341
5491,-4359,-96,225,1343
5492,-4359,-96,258,1340
5493,-4401,0,258,1338
5494,-4455,0,345,1338
5495,-4455,168,345,1335
5496,-4434,168,327,1334
5497,-4434,156,240,1325
5498,-4383,156,240,1331
5499,-4383,105,63,1337
5500,-4398,168,63,1341
5501,-4398,168,63,1341
5502,-4323,165,63,1342
5503,-4380,165,114,1340
5504,-4380,15,114,1340
5505,-4434,15,303,1326
5506,-4434,0,285,1322
5507,-4425,0,285,1341
5508,-4425,69,354,1345
5509,-4380,75,354,1340
5510,-4380,75,372,1341
5511,-4365,120,372,1341
5512,-4368,120,219,1343
5513,-4368,60,219,1344
5514,-4329,60,288,1340
5515,-4329,84,285,1331
5516,-4377,84,285,1333
5517,-4377,159,420,1340
5518,-4389,126,420,1343
5519,-4389,126,372,1343
5520,-4371,75,372,1343
5521,-4398,75,360,1341
5522,-4398,153,408,1341
5523,-4398,153,408,1341
5524,-4398,159,303,1341
5525,-4404,144,303,1343
5526,-4404,144,345,1344
5527,-4410,177,345,1339
5528,-4404,177,261,1339
5529,-4404,201,261,1341
5530,-4428,201,147,1342
5531,-4428,138,105,1345
5532,-4401,138,105,1347
5533,-4401,30,150,1343
5534,-4380,72,150,1342
5535,-4380,72,207,1342
5536,-4407,150,207,1341
5537,-4353,150,321,1341
5538,-4353,129,321,1338
5539,-4362,129,465,1331
5540,-4362,114,519,1330
5541,-4323,114,519,1329
5542,-4323,183,480,1329
5543,-4344,189,480,1328
5544,-4344,189,312,1331
5545,-4365,183,312,1333
5546,-4419,183,201,1337
5547,-4419,240,201,1338
5548,-4482,240,261,1337
5549,-4482,198,312,1337
5550,-4512,198,312,1337
5551,-4512,249,198,1335
5552,-4512,300,198,1332
5553,-4512,300,198,1334
5554,-4473,189,198,1335
5555,-4389,189,270,1337
5556,-4389,156,270,1339
5557,-4320,156,198,1337
5558,-4320,111,279,1336
5559,-4302,111,279,1335
5560,-4302,144,300,1336
5561,-4281,183,300,1339
5562,-4281,183,243,1341
5563,-4323,234,243,1339
5564,-4389,234,360,1341
5565,-4389,192,270,1343
5566,-4362,192,270,1346
5567,-4362,210,339,1345
5568,-4347,210,339,1342
5569,-4347,210,336,1333
5570,-4347,189,336,1332
5571,-4347,189,438,1336
5572,-4395,270,438,1339
5573,-4446,270,414,1340
5574,-4446,294,327,1339
5575,-4437,294,327,1335
5576,-4437,291,288,1334
5577,-4422,255,288,1334
5578,-4422,255,228,1332
5579,-4419,186,228,1331
5580,-4419,186,243,1331
5581,-4410,213,243,1335
5582,-4428,213,348,1337
5583,-4428,186,336,1338
5584,-4395,186,336,1341
5585,-4395,144,300,1338
5586,-4455,186,300,1342
5587,-4455,186,249,1342
5588,-4383,210,249,1338
5589,-4323,210,138,1337
5590,-4323,231,138,1337
5591,-4401,231,132,1332
5592,-4401,216,321,1340
5593,-4440,216,321,1347
5594,-4440,213,339,1343
5595,-4389,141,339,1342
5596,-4389,141,438,1342
5597,-4371,168,438,1339
5598,-4386,168,339,1339
5599,-4386,150,339,1341
5600,-4350,150,267,1343
5601,-4350,81,279,1331
5602,-4329,81,279,1332
5603,-4329,99,216,1333
5604,-4404,144,216,1334
5605,-4404,144,243,1337
5606,-4377,174,243,1338
5607,-4290,174,318,1342
5608,-4290,174,318,1342
5609,-4332,174,303,1339
5610,-4332,144,243,1338
5611,-4347,144,243,1340
5612,-4347,123,279,1334
5613,-4368,147,279,1330
5614,-4368,147,228,1336
5615,-4380,219,228,1339
5616,-4383,219,336,1329
5617,-4383,195,336,1327
5618,-4401,195,303,1325
5619,-4401,189,300,1324
5620,-4458,189,300,1326
5621,-4458,183,225,1337
5622,-4425,201,225,1343
5623,-4425,201,249,1339
5624,-4380,219,249,1335
5625,-4389,219,378,1341
5626,-4389,234,378,1337
5627,-4365,234,372,1339
5628,-4365,171,261,1346
5629,-4395,171,261,1337
5630,-4395,159,387,1334
5631,-4404,189,387,1337
5632,-4404,189,318,1339
5633,-4368,111,318,1343
5634,-4323,111,345,1350
5635,-4323,126,429,1334
5636,-4323,126,429,1329
5637,-4323,198,360,1331
5638,-4407,198,360,1335
5639,-4407,198,321,1324
5640,-4404,195,321,1327
5641,-4347,195,228,1335
5642,-4347,117,228,1333
5643,-4329,117,210,1339
5644,-4329,177,261,1338
5645,-4440,177,261,1338
5646,-4440,210,276,1337
5647,-4410,114,276,1339
5648,-4410,114,321,1334
5649,-4386,96,321,1329
5650,-4383,96,360,1324
5651,-4383,165,360,1335
5652,-4422,165,300,1321
5653,-4422,174,303,1340
5654,-4443,174,303,1344
5655,-4443,144,267,1336
5656,-4422,108,267,1313
5657,-4422,108,240,1330
5658,-4425,120,240,1337
5659,-4389,120,261,1339
5660,-4389,177,261,1334
5661,-4395,177,207,1330
5662,-4395,120,252,1336
5663,-4389,120,252,1337
5664,-4389,120,276,1340
5665,-4386,117,276,1340
5666,-4386,117,378,1341
5667,-4401,222,378,1331
5668,-4446,222,348,1336
5669,-4446,186,348,1319
5670,-4437,186,321,1340
5671,-4437,153,321,1340
5672,-4404,153,321,1327
5673,-4404,144,192,1342
5674,-4383,114,192,1337
5675,-4383,114,279,1338
5676,-4341,27,279,1341
5677,-4359,27,321,1341
5678,-4359,33,321,1342
5679,-4341,33,294,1335
5680,-4341,54,276,1341
5681,-4350,54,276,1343
5682,-4350,105,261,1339
5683,-4341,30,261,1340
5684,-4341,30,198,1333
5685,-4368,21,198,1342
5686,-4395,21,192,1338
5687,-4395,33,219,1337
